price,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
379830.02408990054,51.47671040351863,27.12165309311598,81.7352116565939,22.473983809083077,70.79557172208511,67.95572398649928,13.117372655215542,36.971966412973835,71.28841963106377,95.16135788667495,41.024807777965044,45.334430279904915
487186.2266416908,14.043952137105297,9.884595187690437,76.85456376763617,53.77374935872099,0.27258690094982274,81.06664339207681,35.87245286226543,92.15654830951199,19.219985065795374,18.793987038940298,51.5170391237707,92.29267678426767
497760.3158590718,71.28923026989064,40.2908444731893,42.71068084560682,89.4164183762562,14.552136695687945,83.04247459573004,94.04893510638985,1.9684758216413911,91.69990681458955,12.814614351959596,70.88991996097921,91.09571435700026
280728.67306790384,83.04763451209595,55.85230974322448,1.3781904624582508,70.41515108727725,69.1750224333209,80.57756185030537,18.062872821572874,55.479013776297656,24.67383875067788,36.24514377540128,11.177125450393731,25.647737980853446
128347.91127368335,5.790927689626024,1.7040718047802716,97.57350332508857,80.68743135696138,71.4968497917107,32.002359005974924,31.516395203246073,50.7331391153335,41.33076723815575,43.485083602558596,9.302191258094384,54.90697161117685
217117.61257620755,29.138882053690274,55.90468086359475,13.253097749036336,22.209302231684582,85.2972921698226,18.50129920243343,80.72783417082806,19.013956312456425,22.43251234723831,97.73725061071819,15.54304097683663,43.266834183261636
160941.88227509218,3.804468153505791,51.12031468396374,85.14226765922393,57.27805812768629,58.55502284762111,54.3775350622909,24.997869257854354,42.81466618894747,64.60990709221115,55.4054913243974,9.617729867497305,4.591842025789205
266994.5499184047,95.65441046882424,79.39083830987602,78.17230866307524,32.404271547176236,55.72500439659939,25.422602090442204,16.47904229110695,29.68920253769294,37.73027040721587,80.584060154573,16.263060973877273,52.457571479663
152515.7313893024,66.71688207038235,42.35498168153972,93.8075781711365,65.89164331843178,39.763773907825,78.49851823313911,19.051449054393508,67.04098416639245,23.91751455191512,76.89837310213484,3.1235050071038883,76.75551599842692
341647.1216083528,96.42004194547815,55.34504296698862,77.33985390852888,52.26096468822,81.65560804305208,4.4669986523723,98.56764147755284,75.3128728257693,84.39213436472515,40.22262474078787,82.70312264773719,77.28321044134199
253123.22366314163,53.14942783313078,74.20093040571263,33.13715908270286,62.54888050590407,85.20230521498826,42.54085476545279,41.33076100840487,77.13956880272157,70.29451131818514,7.464923662461887,80.10966280216822,73.39528456533434
458154.35371528397,80.20685238956139,89.71458717819455,23.191404341416945,61.767002433731335,45.15929630733218,77.85880290226876,39.59673292624606,39.435192492219784,47.164867519711265,11.97312298877219,2.3823824301848706,20.34113454809581
487117.8687194007,37.441398387974004,38.00345760236875,37.769082040641486,73.64358207481378,37.55928616065602,8.055910408764754,75.70180166999549,19.138935814886395,28.593539490262966,99.27172710592174,32.50000451770432,7.320845926906106
318753.96066776884,35.38190325726409,60.16334957831465,20.308717051667458,79.88822867835663,5.040509231333379,68.69791452858537,6.273967673265379,29.40501096744905,87.2293101773714,85.99452631081675,62.64937335224349,16.904787388706822
209929.42794703864,37.826781710513266,69.46109034163818,71.95747477449508,6.187776845845317,79.20765760386,23.106325649730476,16.953784957962792,53.4734109946715,41.938381517386524,34.57182603146849,15.322217358128288,0.991493794397369
336892.1675047347,65.78621337264282,4.327067644219618,82.65186324941105,94.83768496816916,67.30570500331025,12.739389279891732,71.9880101573746,61.53026101008356,46.53967324844476,83.27802834338569,17.165407174702107,75.57864589910295
458704.46328976395,35.94531510216522,80.07605084861348,64.6438892397248,40.64449124008854,43.92019707217764,30.788685458383913,31.965126693871447,79.48729777373728,19.199301758067776,89.98673858758532,6.733397717042799,20.456619018928023
262693.3383342993,90.03674516042256,37.74301852153938,18.60927313091021,17.009701218599062,50.468537341404186,1.9336247994177436,70.1678310582158,71.97363915118422,83.39204285560079,92.33950947632276,15.748973386597054,43.54394358089665
320831.31067678833,98.32748650501553,67.02389414436098,3.738471102864571,92.19801187179108,89.60522514968513,63.002249728682344,2.286034397999137,17.436990659146666,54.99050733841443,87.52059922239731,64.71246695797035,9.261130277969565
208661.10704245834,3.042651533700591,47.166406620494904,58.04012668569645,78.39914153748909,87.76740768408433,33.29088828900948,59.03596187513713,74.39909887728533,65.68977456075189,18.621990008841927,62.9747054072424,53.83740185437041
282177.6597800108,19.362329040249648,70.23391426917073,46.267310507961355,42.0353809437209,17.90835184065669,99.37111994613984,54.4245748733179,11.51107045487726,41.881722979588254,79.34650463166777,26.703751318270463,40.84423017508235
260685.41415183945,11.224999258738599,72.43309792357789,19.97039281990324,59.991451446868716,84.90094926927773,9.783934694564323,14.48563753287675,91.77544728074383,1.9377383377478852,5.56351575690941,25.80616552029008,27.313123691358744
199365.3860331884,4.236404709144326,19.157101348646734,36.80839022202911,22.6197261451772,50.9738943367244,89.48842758420368,11.873586274303749,68.97700594466298,30.05118174825214,80.6527046216877,41.56231569583312,95.00267820666264
302346.5535301233,22.774099334728646,66.21742342864505,54.14662556089532,41.31303277190288,10.611794902967976,49.79577486891282,92.81541983036384,11.191336648993921,2.0672162768216262,57.69086981644179,47.87675865181756,31.041679870109697
224152.33039192457,44.679332036908114,85.13234378820871,63.291711227657956,40.093996511277716,31.148371881176406,11.770071909301127,50.501693832913155,83.65778506635564,2.992853784415561,73.49362550586454,91.75899818695244,66.96724334719923
249213.94555229897,83.69903652886838,23.556720050497482,47.66437775428183,75.4040439417072,68.69457399805178,85.61173411486968,4.990052927536981,67.84189146034055,98.51284327910889,54.97055616691202,67.74914693891773,96.37777175819336
309988.1769017057,22.18240305099961,75.81834698938779,97.13928217354079,43.17229954617603,89.34339104024174,11.104556365185225,14.855783939243427,71.1897126754751,9.474670808123387,59.7518993024338,31.99754636984994,69.79864426881882
400238.009171595,49.394525566220125,63.38251131552236,4.622640047085602,75.48712885119568,10.834973446285922,64.5859280762972,67.25528206034686,48.742887585568184,45.0996888647021,3.702137397206162,76.55521754937645,68.73871935677379
233402.98631651013,92.96187394467545,95.51260344725638,65.82079130268984,79.00794282391057,60.96531986075768,24.521756260971372,47.67644427890656,60.47052148098895,83.87194910662528,3.145577950307288,44.26567756289389,78.33894792170338
469663.50664830545,66.72147067866749,26.02465772917608,90.95579017878256,38.5619861610651,67.81289258578434,44.911754420633045,59.76627863227763,42.81136223127638,42.15503877734813,81.21306038898034,58.94016227082391,64.99376659580479
444927.41873436095,79.80790197559975,15.427777765800354,23.6564211113225,44.00633313579731,27.617700627766062,57.30199230654362,45.827508421021676,56.75095574879805,24.87523001922184,29.10563673787394,65.62980818385479,40.9155080827325
119476.11839021141,55.09939701854862,31.21210152816999,21.370718806913768,52.07159938186551,75.66405960191489,91.967545958765,92.5514972525134,78.9791162570454,41.40015805654828,80.72142585685947,32.51301980391417,23.39895934695555
201457.00970272912,98.046645884063,25.79587781979187,76.22328074825822,0.3510696044525141,10.3328313808852,28.4513760487612,82.52487276907972,19.976441132893786,82.38888668700193,70.35041231296614,50.06287670715949,95.66749679371654
278454.20506368077,58.86621546814742,75.68327604735128,48.63737941052359,19.505500018472056,23.967688804073873,38.769484652829156,98.0144498972855,87.58960400101374,4.4891423217437225,56.4947664715183,10.106348046920521,64.57308285338274
141851.15549698964,4.551071396259154,73.31093038467984,99.2177506697882,84.71371472082502,0.04909638000434313,19.959577079121782,93.92329417135517,30.600903805229517,48.87778270884723,10.49609344753134,84.70444816668272,0.6972965493908467
239390.39561339884,19.798279993979484,66.96849008553339,58.91236204917122,76.094030253111,50.27379168011387,34.362163532750436,72.86978986682412,14.756650864257182,19.35059698474656,6.6042404081930295,95.24166766052585,37.59875722419179
396039.010247073,40.4773628957148,21.63791144584878,92.34419334879928,7.715158047521509,26.34359551967086,12.58118279219097,5.25304210213815,63.45490613013687,6.026932943057672,38.398148915384326,90.18386161690395,4.1192098527846
372205.79245713033,60.12771725737763,86.18068074390897,1.2210519663421904,63.48976650794832,7.806747249987344,54.80833961454113,99.91017766569732,52.44097492996973,78.55544775545138,92.52518951722115,4.475363224017537,85.72719021399986
348953.7714264019,77.19308674089599,95.65715558589277,15.453962047570514,2.0735353158175984,88.08814535788626,55.92316137890512,47.33186956586549,29.15334893053786,1.4482516673197332,22.626331512117524,85.28736531611916,22.0763413296594
384211.36108893825,41.30861259038863,53.16058181086445,68.44190447515896,53.42036691279171,19.866498483557248,62.337313621545675,6.099703563643343,62.81707217233395,41.49579466188285,42.22407479193786,84.20740774165903,53.91071494651437
181969.4747838807,71.00583050156887,64.93727306293859,41.6466369897446,16.148162818349874,56.73197885761175,23.035237963790177,99.14233105026427,71.43518740441027,54.55027774805835,64.16877957716966,13.066903155155707,20.06285853022395
236679.24594589285,78.98695031091249,50.06920990205621,83.59645694289803,85.34523470310465,27.146543026999424,43.23556528541507,57.03767176214433,27.258800776898173,17.28837327263417,49.670185927825386,72.09577327933194,63.83763072286476
370496.99291098514,31.726019724998277,28.355771510260386,42.88980925565181,61.48152219392081,59.74995756611501,4.142908746895547,45.90040227489703,11.664084046240896,89.94566543551437,2.50959540126634,5.3849428547746765,65.18822746930998
451693.9052125308,97.92702400358185,28.614760399660423,71.29966963549856,6.398226218648661,65.42966336978888,4.025668760753387,1.9789430833063282,51.03051171476589,40.868057742286936,69.52865047666921,81.18607495260173,76.47678458684112
317471.22153123806,64.96564952358355,31.342052273491316,56.616001703345816,64.12538606417006,72.55912918109767,30.946285838805345,42.84011694565088,28.297931710462944,18.210379745244197,91.84076745125074,80.20271444867748,52.57998827279587
213079.86037821465,88.09980607861311,19.085000416415397,11.990356732862285,89.21982110925353,29.572607868835032,48.9142951174552,18.32707471881192,32.52251409904433,61.117957441122506,59.969429818338206,96.76485225106443,83.25529469120416
112094.10320239303,55.59376888086067,90.19236326293176,71.79512067070324,73.37064022325902,4.725511839745611,69.29740181623136,71.89489921540743,49.39689220974112,63.94486915256936,58.04126831646309,43.394676822769554,76.19188874979098
384134.73158968537,74.16031071523237,85.83981340466859,70.6371801347698,11.520230767278928,85.72716479467147,75.86734650146218,0.7866902523575692,73.12004656425184,38.867142640200136,83.5298241645244,49.69006468502262,51.67587139678089
103153.64140337615,77.05440616163654,46.16393613188367,11.571815121321471,66.50932640952021,96.92937868690089,40.17809800459199,53.303568050661674,1.4959980176729504,3.1468363242337705,83.28384036328616,43.11077053757337,85.23658853568199
249071.6279283982,90.8248379234579,36.72514125601705,56.1911457807729,61.07026804586011,88.62247187814873,75.56064215953351,4.371621836509809,47.82173717038836,66.16459697257191,18.675652776903075,51.03743120371347,12.271079572120659
312214.8858251127,15.034975687137031,93.90783565470986,33.56500175487184,63.135186404853684,8.26100486635939,72.76040106573281,71.48299959022737,12.349014168125105,23.776663077013016,42.2299147146911,81.53659233820686,14.024652990197573
468844.58470687724,55.82834241692485,22.23734692328101,45.88497820457755,79.51621306965382,78.51361948225404,63.247417053847364,95.30194928093334,85.32278234114884,14.992559120605254,81.9269782016852,86.83731988588865,98.98822250104898
135797.81801316005,42.83785131058563,55.354195946680164,42.2758693030776,30.441913926951802,48.60034646056995,14.162976114870352,4.332054824784537,25.977674881794666,82.09371403156027,73.48339668594188,1.5364315436883658,13.078745671746073
262376.9287873135,92.31590211737402,5.449815554216264,10.47744042491886,35.54685273459513,63.212133689907816,28.724398857692602,10.30841611668406,40.40034344609759,50.42414087765527,84.43880345701173,66.82368000372799,63.06843159527278
109725.27988406311,10.509469424899919,19.1202197017449,15.802298629127975,20.18161374633567,61.17152506448345,53.38767517623665,51.55929737435348,4.742344874946969,44.79297563062652,12.944330891824107,62.41946134580741,63.9012400078806
237044.39373663612,98.25738886809128,60.40269333595097,8.680861614365021,45.71760830790651,53.50312900861803,81.39319337481362,98.24621044111832,14.914278580668794,75.48422375247254,43.94670610097167,61.18705901806689,38.70775559634231
348892.423535918,87.54513240932963,66.21836528441698,19.24470136033619,40.98433616918413,67.50779395188992,40.33138168471607,41.14567308107999,0.17897903222204858,47.06892105659205,70.89532174596769,74.95912954292203,43.5651807575274
211627.17929143936,7.382628156424853,58.09958186732397,85.24443864977455,8.41018432522711,61.63214285246219,96.70662464376753,61.55729545542656,36.00353092902223,61.18398498689395,73.0161254411722,73.3001151958095,51.70183858615486
183899.97986225405,49.096638554047445,86.96014159992897,2.4522649262932905,24.260651438274138,57.68407836404841,66.54005697376355,76.16533303200376,81.06878069171877,40.62405920885846,7.180491753233631,10.740688994765035,47.67190570881452
146281.29333083745,71.75595002125259,99.3405220822747,43.1617250286856,11.992758304959594,14.282453313212084,31.305563710469297,92.79200892164283,57.57784452359002,88.75222751597511,71.19403565098224,71.02950576567532,63.04267518367587
330856.0976081367,73.81515456910564,76.38618421529112,80.09363887030906,55.45083973033134,86.4937448692718,56.14340801656713,17.701665109231847,83.99061454250207,56.556563920360226,62.62284592042896,82.9111747606185,6.352224830965991
378108.0023618744,90.64941252379208,46.50917841437588,10.025820452739008,18.726652626029782,75.34954225564147,37.50736814717354,91.14260153205235,17.5458300743361,90.2511052586284,34.89130787321288,1.226352777409434,22.955697111156482
368782.8562383289,79.98654355823109,83.39346694541027,22.771359015896465,32.56021991327616,96.43691999319113,91.1981144388855,62.64242471491316,67.73415530010388,89.88295696002741,30.41085991737059,31.972703096715726,56.68733603852718
479544.40828820295,31.09303803440895,12.038739416600164,72.74397075582868,81.70533358237991,79.17430034231376,4.834719400136778,80.56069161573312,74.58575638933894,75.85707312910012,2.9009349695019337,20.015914468103745,56.262472326176926
101081.28555740108,49.84347858624524,68.32706964459298,64.75524325933526,57.18492202749439,58.252127098088344,22.89155350281519,29.555522243611676,34.4000885990569,54.80512878507985,39.198981463884905,1.8795099960825845,24.154730783093804
358878.6615576144,70.17857629358541,51.833778745343395,56.30238367151661,51.958329231530485,91.71675510894148,9.65665309509599,50.01009596293442,11.429768112828565,65.42195949395484,30.69951076383002,86.86856802136063,9.296560238252361
340156.89483905584,13.843684136435142,17.80658862557184,17.164081662818077,94.43627442890116,65.42627086309983,80.5619691948332,20.895919013419807,74.22027566274956,22.208485650437805,43.15013711681532,53.76187149804331,20.95514886675921
335495.84398811526,19.39907976001973,97.2933617280214,79.45310119658656,43.73513907825131,31.012968971607393,19.10794024496665,85.46041335567958,52.14705259831744,91.91273577995159,70.8745616442597,73.69357186087345,52.964952487741535
485108.127936097,48.10424481098726,33.84374197787475,14.141411188129604,88.36410845930376,17.55034140755074,74.28473809820801,20.457909251008253,46.97313237038166,85.97359212033943,14.548190795486304,21.760226988180865,38.21135771145857
106748.66934801589,29.824579870551272,61.54234059633834,13.479789472306425,57.785400511700956,60.43077792236501,56.159649411635115,54.83267785773366,83.7110039698832,78.71432870428984,47.99624318514972,12.465768075652871,29.581599277466243
378592.97228058,86.2559249784095,87.8594237524952,79.50350443033544,40.53354816320807,73.61741349383045,83.02159852368929,41.791321337237974,49.290612729697926,2.548102291980936,79.28532882832405,15.587810704846506,4.843169136839586
425471.4598807454,58.627732152061796,50.66888439148206,36.92233278840753,34.60720743301008,82.41621349141813,99.49487926912144,4.958951320552152,29.497545938416923,19.452715158150223,24.863459072548444,84.59140427378152,5.263604941735222
303922.87864863366,34.86651977183677,11.513785017643185,31.261711592334684,90.33779832128846,28.528793945030007,15.423678655640172,41.21476492229073,74.843172804215,91.66974149125464,86.36843855310488,25.845683465632508,81.26723586821264
233585.94783872366,84.88330256044101,81.87390843472899,27.867205131023642,56.5245357783107,90.20001416262257,15.041733146828873,78.43974193260598,26.9847187616026,80.90539283319443,93.29594639901325,61.76652089575756,54.97949827159106
416336.06529096194,80.48784485542389,35.32137670588005,32.497210636760144,25.17135644049552,57.797127623333,63.621553338773886,52.89325210024439,27.62854881517588,84.61596224101572,11.28396090835161,35.446097106521975,93.33941334386662
138897.17025296987,99.83548770992695,98.30668688918388,34.05875997076052,51.94688609363887,72.30930546644188,3.6304373004461765,30.47968906588412,20.87347894616437,40.45695005342558,11.570049442415353,44.03955709041366,24.57122630182126
276814.2550919701,84.73076883337349,88.3825446444558,69.63676936065396,24.977089352473847,80.81328331130814,81.74179501988372,44.54133154310441,10.338732384796467,25.637473038523282,64.5201996278511,85.51738301740428,13.883838000724047
307980.9498283353,41.44565348056797,85.34493333489573,24.026220115127252,24.066889673321867,93.12819841207533,37.66392918496243,77.42655997733135,80.15755960684137,89.06978163756317,51.718998866916074,73.42814779344134,3.0055016790528244
377582.564373819,12.749888176998848,35.62531775378994,32.532645347390485,12.914135191368391,28.999034710078597,39.89347229262198,66.81537597839832,70.06849342056006,37.29553237535382,90.35775740302292,33.566544952936376,59.349677771076244
136354.29281296377,84.06409082004778,75.71297778090657,77.62115084700662,68.93092537821236,39.24666186260425,57.20458128324684,11.090324122416128,38.32131853984496,29.887057810891804,80.19519052576666,89.7200485173459,59.354445220002496
191103.80061514437,5.975791796039398,98.63290630015888,91.31505733137121,78.10436077246344,89.99673054988358,34.209539076707564,53.12465781942654,72.49844688446831,30.08623131749587,50.18925618242408,31.57954563973535,21.521237364121014
264120.6250760503,35.027120734485415,52.63216119513313,61.283597022843225,32.36119729431979,83.4476138453668,30.023523991797173,19.869523899261708,96.12457768037281,88.24323884889847,6.869050887629669,75.02488358765056,40.860404917122715
349317.8692080523,91.97379807712738,47.07321549552316,10.511822946280702,40.929665079072045,39.91362440071386,20.496921884577425,97.84073091128059,46.62485950303002,17.693005363437063,9.887047839964257,78.98324891267232,11.973326326706157
454784.312486967,96.07664734451006,1.4665820972070809,54.15846607086229,79.30680917284937,46.73382658461899,71.88214703102348,73.86253730248428,48.82853565390033,83.29573395347234,44.849101084323316,36.07441242229344,14.746842773947588
347530.46729655063,64.05645935212185,70.02037687349363,62.77788742244063,1.6303199466307539,71.71476260735233,76.86125608379459,8.100079496575418,52.90607545129347,47.75677328529646,30.457161899335418,52.44928917078218,63.11455018450769
153384.5883739738,68.86483169837135,85.84775686018541,31.40526970069475,33.28309549647949,6.124964610168604,60.81026640537153,24.822925918601,26.656018045561115,26.114374347779346,94.3129429573393,45.943194079541804,31.551494565666104
492232.05311491294,4.245448872552249,24.745718608182997,82.80003729268972,30.759438411770045,36.731861557505674,23.60338013724801,7.812567561224593,24.800405985025755,58.42312371591082,66.58458222715569,62.45246535501455,30.22001188089092
448714.29390219715,51.448034108954786,31.50245771146568,78.20788107571781,54.345169510751454,20.623020019896543,69.47589432350375,37.009635765878265,48.838472224982596,27.899148605705193,27.05305792044096,72.98580097190388,60.007127999444855
301088.3044581296,54.68681788063412,50.06770213261564,57.530670672029,89.48692396828983,51.87951836942049,15.785890614460573,82.2684554489393,50.07304610270199,51.4888678311065,35.69586223448029,91.21407168549192,24.667962547889154
468939.1927186532,34.01007461241111,7.208015736151685,14.50155894271119,4.051673614469664,77.21024261558168,87.828246171939,6.675554834442066,28.92819734951687,61.367582216866126,8.078271991277063,58.385586008660674,1.603148573414026
316552.3175028543,6.859683475388434,8.964247609873699,69.73814656840916,84.27713553455266,12.992486661537539,44.6326058443242,16.535719938920312,58.231293348426995,58.30238257656612,24.968804449624628,90.23594339132873,30.55125133150466
469322.42715566524,22.8907599724394,42.11107588880808,89.53486638415221,55.71278058016171,98.67344571607256,47.586127392832765,26.744524368225207,77.0791354853164,81.623726912984,31.87714004104494,99.29139266802137,87.40028079269858
431958.9474413373,35.79839368611963,26.121895270342165,25.01011097732363,58.76669265986314,46.71117103789836,20.414819045005306,62.408030164130025,68.95786361732063,61.87668020845626,64.19483445457924,54.57341768304563,87.57348295194103
487314.5641177189,43.51419865163296,40.60373025327685,95.86858956840082,95.69656367103522,77.30166870108943,61.55111211329035,97.46834478583918,14.710847145670481,22.063950261845644,17.255373468917746,25.21200245228541,91.86432507877971
467913.1243112633,59.09267255335692,45.4386298099938,77.13023970302835,12.82831064381995,35.24163469707189,98.50488848424479,82.27320656705544,64.2391769949142,29.48931317672898,67.71836994261349,64.2513398598585,19.32782746243816
114413.5269714278,72.23915186982364,97.62733967391182,30.032157477911237,27.66435649769482,48.813677815867585,58.9100485042104,20.09265169060389,0.3418289490308424,40.217773183274815,11.764935576897761,72.91908718170163,66.98455285895693
169908.801664376,31.763187327394615,94.42598201028373,61.68211241115817,23.00518096949531,96.48642416539138,65.23451545540388,71.00628066747386,39.26967668741066,76.94873364661848,89.41261106953348,64.82755697841986,49.220459565147024
255653.8708404743,32.89537599189831,13.97301515397661,30.78479320806945,46.8839957890701,69.02621570556147,28.84891659355461,55.63877522380456,46.10278491530294,90.41824442900739,62.64365575214247,5.570888997246504,26.316864779945792
480857.0789181683,1.9691642723703717,88.25859737322465,9.946787609389407,57.98298600121987,2.565322014334337,32.58514080423317,49.162786519733736,79.55567869219887,2.453235549924082,57.74726200891944,18.864442687836526,64.36977214837229
220011.56779037183,4.087486009401831,8.020666233007855,82.41486696206854,72.78629745496701,23.198213337248617,19.63555900705337,90.83858070043304,88.00938929819453,99.34181481119853,18.72716897697004,23.858361647086067,61.00210749272074
164187.0575550404,25.782169430853642,50.76354697177541,66.58070345090323,5.303920645675886,25.926075699008177,51.46016719675236,58.8129755949194,71.81977236280052,49.146202407036135,74.08706506938373,24.50218883132711,14.483868251732767
454521.86643462395,74.02449976749567,16.390990010976537,61.40006512807219,42.61294201663096,95.89069246037626,14.797457666159941,13.720967479296887,77.52522499295468,13.174401805704704,23.60521618815774,93.91072828364923,76.09714997119036
278557.76619328116,62.83138303739122,36.5892145356934,14.217288071323342,92.42743346141206,76.9568669974223,61.84812762273163,16.496779055647835,93.16137924063105,56.54416888696837,79.80432209799957,66.80148555493653,91.06412361657696
463150.2377417304,76.97890206778347,74.33402256486646,37.737711316979706,46.25927742098869,67.86306171329429,46.53102242138287,92.19734138855232,48.45471479506448,45.85333472605315,77.89545871583942,23.219350212070655,30.89885865600104
164092.1865280573,76.89194362148217,42.45054793568499,87.66360800049111,81.76227191769205,6.965073866338123,62.43118930312149,8.020519581616114,27.972021515122968,4.932154355627438,93.93957528131664,16.556308947331477,9.917118259099256
364447.0046032398,85.65674676693013,80.69512875713338,16.33044607769063,11.197980678486319,80.38145253872696,7.072084961326075,13.791411041737966,37.014088552660716,57.76242920288147,78.26932315321751,4.832435406079716,36.34975494544291
276105.50113179674,72.03192659868836,71.88157110375418,4.790288699711853,28.96816676667924,18.167326150400886,88.40570721199235,65.31136838100272,42.86238420970678,93.15711630704226,36.49451853402464,28.301190268891386,84.91201301923535
130594.70761211416,97.90109190008228,94.28394462110163,19.11514768901753,73.53968891860328,14.87804745516349,37.85813781837495,22.433741140043484,31.61532482858075,47.26306180364911,51.065224637914206,33.670675143295405,46.227006588927196
378585.25786100025,89.88252193018174,53.41560205858773,25.018000717486398,62.135423709194185,86.8849903679928,20.693135868199974,82.60991034111457,30.371413878629028,22.920267373712576,62.68690411940978,28.069548934066958,76.39221231111064
198959.50221566146,58.67171662232342,80.21479539877953,78.36425237658834,44.31526625579515,0.5037143947434819,50.078371450617375,41.60064778713563,98.26898437391615,67.09404700174622,26.751806503266206,71.9819274755721,58.53704185406644
115846.20903180708,58.81576704911717,32.29071063370519,64.81414711893314,66.89140002469732,6.327988410322205,92.98208966736223,48.23998127880385,99.23268910729558,26.76254882771689,80.00516182655673,56.69887932850715,97.57602077156045
123977.7192998293,3.4267040352229494,34.57458450898646,1.734274680649217,77.09683033402449,91.9405988910597,69.42861467422576,12.863815767692355,64.29280915576341,91.51910455123704,32.90980423441857,10.330268331510817,55.70900610042536
124431.41482671493,99.85265777083544,40.05104635815054,1.7289652741196648,89.75087092539015,25.15554303246588,34.008672023369925,2.8163609753353414,80.97938358061602,47.70456085275405,13.01360781089077,64.93610553592013,78.26899725385765
463093.1829940158,13.157599736614179,41.0915734298089,56.68964288000554,44.03551122190561,77.43382743639661,30.384354735519036,75.92362322417372,72.11448533472536,78.4554488041158,5.95214282882398,31.054206915665873,38.470558788537126
395953.5671316404,74.0347196631592,10.325322066597453,63.329244237828874,64.26096986453004,65.71731874206857,66.12865570263591,7.398970375480484,68.21117267052523,4.913755476944037,66.0009380981317,74.13600512687556,44.90946776366005
459224.94288549403,82.10151951243088,51.90989393318636,12.542188091555396,38.14602801848396,11.223236229024414,8.880465650688741,64.01590204338349,14.650819130172266,73.24888605306695,26.471136917689563,48.896926345399194,27.02796113824345
369032.92451860855,37.305452930520325,9.680321926902558,61.046215208355925,92.70498648543266,79.4928903345593,36.54101824741816,53.7531451344345,13.672180725388472,14.797611904615893,85.15756984170693,14.089610288587817,25.36561976692959
311575.9716123532,19.685205466531375,88.97621358197641,24.035191041954008,48.068369278584974,20.739098558191003,47.86777836082145,51.84905463875859,88.58398626534033,21.77178732475815,77.24318485656612,18.29434687570226,55.30285926768189
221778.5457389513,9.875988679055503,6.184478322329312,33.67213424605472,41.052299069348244,69.54265810380524,76.05174772189203,29.968502216307435,1.426712722868484,86.13083900711783,11.520795147923547,55.14750712623879,67.12070453451906
499184.9005314694,74.86060058295779,44.969443030930876,40.88315803843413,93.94712577708223,38.085334257877946,32.5517313597064,75.60286356710962,67.97638790481366,12.39251436437675,55.528122800085924,28.44835444413808,3.5777622122095454
244875.62357575574,45.26535292056957,28.46940663904305,11.619479623427964,0.19612819080884192,54.47598583067481,79.21518285582522,40.061355138469224,80.47853385485436,29.47107214374729,96.73738960177289,38.20706167561937,3.914072508003119
288259.5796855638,71.37177590011356,15.486941565447909,96.3093605444955,33.197109064231654,94.62064596611349,78.26874906281024,15.125457180975566,71.79130382090445,36.99072333579746,82.9230925147381,78.55671924665043,2.7843279861490267
251298.0699693847,91.54076488518005,78.38366908422122,97.3764453627561,83.82055695407932,25.917989038013246,1.9463210418872445,5.604314037767222,14.440926258548847,91.00105680484606,87.22395642271103,55.59850547971865,53.32003173047277
491810.7717341834,14.658373615105669,71.49323989195257,44.50016890894074,45.14483492772493,30.109945732901334,19.041312393028022,34.2547995787465,64.05039957765955,14.288963858048643,26.275669954158932,87.72602865078049,58.32237563543979
169863.3541580023,91.91710007237997,14.59478901815131,25.74664780802747,34.838638534422984,29.252541670034894,65.3394278671294,60.80549794500912,12.348677213218584,61.69349704188017,72.54784091663493,68.8038394165752,54.91201046414588
231195.20036323188,41.16264595084367,63.276564110631014,95.85944465253112,58.78164141171678,37.002272709882874,49.6042060304297,22.032209319154273,46.22472784020454,20.29077638319645,33.988165395235434,15.381441070685863,48.40056035687779
372139.4664060006,30.526700989728905,79.2555167330446,81.80573965471908,40.46758169978758,57.66234372999974,2.76363215541926,74.22047933730614,65.48325231064823,28.880894655049794,82.80626626852322,9.95514631652049,56.05120362633856
125283.04733545225,94.30622606027791,77.33322203698869,72.42286055582319,32.9503616046445,80.02511926974083,35.96488810184315,10.872581326500796,37.18700471876267,44.506003743382585,10.265221646079192,64.3321321194421,30.100269718061845
342899.74960461643,99.06516926063993,9.227959766336157,46.18117872776393,26.597330504456206,89.31135181516046,62.57735997273613,47.19647572483107,51.72458364113759,54.72265773689182,68.51140983015391,53.5564969186456,91.43845908986525
291058.6011505664,19.889221776744815,68.55127190457763,41.05787014411722,31.304547218650814,6.1188884214004595,99.16863397606305,53.670425332459715,94.6954550384964,17.53736368261336,64.49043196172886,73.42968643378492,85.09375707648678
213599.99070484046,65.68383469519833,71.6023920883577,77.93492722768518,92.4162029492106,65.00965350470767,20.687449517967348,82.10120962669403,31.038964791618596,59.55219571058655,26.131814351442983,55.45499081508834,50.077806433385256
195365.31236962322,10.649531377106037,86.21662670420272,51.961367776462666,95.96729314494371,59.24045964074958,15.2719006650051,11.7947682957816,17.500990396814686,60.72443852451421,63.21614755141257,98.76322295620507,61.15597710005672
305805.09731950273,65.09140038575057,50.80443388649867,66.0582138820808,9.883059664712423,60.09390590127149,36.43684619792118,0.167499407382099,90.75651158169936,40.853527539683434,91.0880956991371,98.16418759693333,60.97636958755177
